resena_id,serie_id,verificada,temporadaResenada,contieneSpoilers
res_0820,ser_2469,False,2,False
res_0821,ser_0100,True,2,False
res_0822,ser_2295,True,3,True
res_0823,ser_1547,True,3,True
res_0824,ser_1383,False,5,True
res_0825,ser_0029,False,3,True
res_0826,ser_2929,True,2,True
res_0827,ser_0471,False,1,True
res_0828,ser_1890,False,2,False
res_0829,ser_1068,False,4,False
res_0830,ser_1065,True,3,False
res_0831,ser_1883,True,2,False
res_0832,ser_1869,False,1,False
res_0833,ser_2215,True,4,False
res_0834,ser_2217,False,3,True
res_0835,ser_1018,True,4,True
res_0836,ser_1074,True,2,False
res_0837,ser_2759,True,5,False
res_0838,ser_2075,True,1,False
res_0839,ser_0034,True,2,False
res_0840,ser_2007,False,2,False
res_0841,ser_0394,True,5,True
res_0842,ser_0009,True,5,True
res_0843,ser_1649,False,1,True
res_0844,ser_2315,False,3,False
res_0845,ser_2622,True,3,False
res_0846,ser_0975,False,2,True
res_0847,ser_2271,False,2,True
res_0848,ser_2260,False,1,False
res_0849,ser_1869,True,2,True
res_0850,ser_2686,False,1,True
res_0851,ser_2222,False,5,False
res_0852,ser_2418,False,5,False
res_0853,ser_0284,False,1,True
res_0854,ser_2782,True,3,True
res_0855,ser_0634,False,2,True
res_0856,ser_2882,False,2,False
res_0857,ser_1327,True,3,False
res_0858,ser_0941,False,1,False
res_0859,ser_2661,False,5,True
res_0860,ser_0400,False,4,False
res_0861,ser_0852,True,1,True
res_0862,ser_2464,True,2,False
res_0863,ser_1343,False,5,True
res_0864,ser_2218,False,2,True
res_0865,ser_1146,True,2,True
res_0866,ser_0181,True,3,False
res_0867,ser_2213,True,4,False
res_0868,ser_2712,True,5,True
res_0869,ser_1169,False,5,True
res_0870,ser_0528,True,3,False
res_0871,ser_2242,False,4,True
res_0872,ser_2676,True,1,True
res_0873,ser_1120,False,2,True
res_0874,ser_0476,False,5,True
res_0875,ser_1741,False,4,False
res_0876,ser_2182,False,3,False
res_0877,ser_2811,True,5,False
res_0878,ser_0122,True,2,True
res_0879,ser_2626,False,4,True
res_0880,ser_0552,True,3,True
res_0881,ser_2309,False,3,False
res_0882,ser_2275,False,4,True
res_0883,ser_1464,True,5,False
res_0884,ser_2215,True,5,True
res_0885,ser_0688,True,3,True
res_0886,ser_0221,True,5,True
res_0887,ser_1022,False,4,False
res_0888,ser_2567,True,3,False
res_0889,ser_2824,True,2,False
res_0890,ser_1976,False,1,True
res_0891,ser_2419,True,1,True
res_0892,ser_1427,False,5,True
res_0893,ser_0423,False,2,False
res_0894,ser_1886,False,1,True
res_0895,ser_1546,False,5,False
res_0896,ser_2235,False,3,True
res_0897,ser_1058,True,4,True
res_0898,ser_2605,True,5,True
res_0899,ser_1602,True,5,False
res_0900,ser_1296,False,5,True
res_0901,ser_1697,True,4,False
res_0902,ser_2623,True,5,False
res_0903,ser_1305,True,5,False
res_0904,ser_2545,False,1,False
res_0905,ser_2624,True,2,True
res_0906,ser_2124,False,5,True
res_0907,ser_1258,True,3,False
res_0908,ser_0827,True,5,False
res_0909,ser_1308,False,4,False
res_0910,ser_1106,True,3,True
res_0911,ser_0824,False,1,True
res_0912,ser_1051,True,1,True
res_0913,ser_2586,False,2,False
res_0914,ser_2785,True,3,True
res_0915,ser_1631,False,1,True
res_0916,ser_0155,False,1,False
res_0917,ser_0362,False,5,True
res_0918,ser_0811,False,2,True
res_0919,ser_2700,True,2,True
res_0920,ser_0581,True,5,True
res_0921,ser_1309,False,4,False
res_0922,ser_0070,True,4,False
res_0923,ser_0677,True,5,False
res_0924,ser_2723,False,1,False
res_0925,ser_1519,True,5,True
res_0926,ser_2509,False,3,False
res_0927,ser_1415,False,4,False
res_0928,ser_0516,True,2,False
res_0929,ser_1517,True,1,False
res_0930,ser_1605,True,1,True
res_0931,ser_1626,True,3,False
res_0932,ser_0745,True,5,False
res_0933,ser_2828,True,1,True
res_0934,ser_1923,True,4,False
res_0935,ser_2752,False,2,True
res_0936,ser_0446,True,5,False
res_0937,ser_0495,False,3,False
res_0938,ser_1071,False,1,False
res_0939,ser_2832,False,3,False
res_0940,ser_1834,False,1,True
res_0941,ser_0252,True,2,False
res_0942,ser_0663,False,4,False
res_0943,ser_2411,False,1,True
res_0944,ser_0230,True,2,True
res_0945,ser_1127,False,5,False
res_0946,ser_0221,True,4,False
res_0947,ser_0500,True,2,True
res_0948,ser_0811,True,2,True
res_0949,ser_2739,False,2,False
res_0950,ser_2975,False,1,False
res_0951,ser_2434,False,1,True
res_0952,ser_2953,True,3,False
res_0953,ser_1384,True,2,True
res_0954,ser_2380,False,3,False
res_0955,ser_1387,True,5,False
res_0956,ser_1589,False,5,False
res_0957,ser_2639,False,2,True
res_0958,ser_2833,True,3,False
res_0959,ser_1401,True,2,False
res_0960,ser_1496,True,1,False
res_0961,ser_2618,False,4,True
res_0962,ser_2084,False,4,False
res_0963,ser_2860,False,2,True
res_0964,ser_2284,False,5,False
res_0965,ser_1911,False,4,False
res_0966,ser_1560,False,1,True
res_0967,ser_1877,False,5,True
res_0968,ser_2737,False,5,False
res_0969,ser_1682,True,1,True
res_0970,ser_1826,True,5,False
res_0971,ser_1648,True,5,True
res_0972,ser_0699,False,3,False
res_0973,ser_2976,False,3,True
res_0974,ser_2849,False,5,False
res_0975,ser_0779,True,3,False
res_0976,ser_0124,False,3,False
res_0977,ser_0670,False,2,True
res_0978,ser_0253,False,5,False
res_0979,ser_2570,True,3,True
res_0980,ser_0163,False,2,False
res_0981,ser_2146,False,5,True
res_0982,ser_2086,False,1,True
res_0983,ser_0285,False,2,True
res_0984,ser_2999,True,4,True
res_0985,ser_0852,True,4,True
res_0986,ser_0301,True,4,False
res_0987,ser_1426,True,2,True
res_0988,ser_2104,False,2,True
res_0989,ser_1764,False,4,True
res_0990,ser_1416,False,5,True
res_0991,ser_2947,True,4,True
res_0992,ser_0944,False,2,True
res_0993,ser_0325,True,4,False
res_0994,ser_1515,True,5,True
res_0995,ser_2651,False,3,True
res_0996,ser_1425,True,3,True
res_0997,ser_0766,False,1,False
res_0998,ser_2236,True,4,False
res_0999,ser_2946,True,1,True
res_1000,ser_1670,True,5,True
res_1001,ser_0403,True,2,True
res_1002,ser_1851,False,5,False
res_1003,ser_0315,False,1,True
res_1004,ser_0786,False,2,False
res_1005,ser_2641,True,1,False
res_1006,ser_1792,False,4,True
res_1007,ser_0701,True,1,False
res_1008,ser_1746,True,1,True
res_1009,ser_2080,False,4,True
res_1010,ser_2062,False,5,False
res_1011,ser_0398,False,3,False
res_1012,ser_2752,False,1,False
res_1013,ser_0067,False,4,True
res_1014,ser_1563,True,4,True
res_1015,ser_0082,True,5,True
res_1016,ser_0740,True,5,True
res_1017,ser_2166,True,2,True
res_1018,ser_1602,True,4,True
res_1019,ser_2156,False,4,False
res_1020,ser_0177,True,4,True
res_1021,ser_2069,False,3,True
res_1022,ser_2397,True,4,True
res_1023,ser_0270,True,1,True
res_1024,ser_2394,False,4,False
res_1025,ser_2582,True,2,True
res_1026,ser_2499,False,4,False
res_1027,ser_2309,True,3,False
res_1028,ser_2839,True,2,True
res_1029,ser_0431,False,3,False
res_1030,ser_2934,False,5,False
res_1031,ser_0242,True,5,False
res_1032,ser_1621,True,4,False
res_1033,ser_2710,True,5,True
res_1034,ser_0700,False,1,False
res_1035,ser_2211,True,2,True
res_1036,ser_0023,True,2,True
res_1037,ser_0040,True,5,False
res_1038,ser_2191,False,3,True
res_1039,ser_1624,True,2,True
res_1040,ser_1184,True,1,True
res_1041,ser_2826,False,3,False
res_1042,ser_2655,False,2,True
res_1043,ser_1239,True,4,True
res_1044,ser_1299,True,4,False
res_1045,ser_2360,True,4,False
res_1046,ser_0260,False,1,True
res_1047,ser_1682,True,2,False
res_1048,ser_2743,False,5,False
res_1049,ser_1796,True,4,True
res_1050,ser_0429,False,2,True
res_1051,ser_1170,False,1,True
res_1052,ser_2968,True,4,True
res_1053,ser_2015,True,1,False
res_1054,ser_1750,True,2,True
res_1055,ser_1514,False,4,False
res_1056,ser_1027,True,1,False
res_1057,ser_2255,True,4,False
res_1058,ser_2469,True,3,True
res_1059,ser_0179,False,4,False
res_1060,ser_2907,True,3,False
res_1061,ser_2462,False,5,True
res_1062,ser_0311,True,2,True
res_1063,ser_0289,False,3,False
res_1064,ser_0357,True,1,True
res_1065,ser_2902,True,4,False
res_1066,ser_0911,True,3,True
res_1067,ser_0244,False,2,True
res_1068,ser_1369,True,2,False
res_1069,ser_2590,False,5,False
res_1070,ser_0279,True,5,False
res_1071,ser_0382,False,4,True
res_1072,ser_2627,True,4,False
res_1073,ser_2236,True,3,True
res_1074,ser_2030,True,5,True
res_1075,ser_0121,False,1,False
res_1076,ser_2973,False,5,True
res_1077,ser_2093,True,5,True
res_1078,ser_2564,True,5,False
res_1079,ser_0550,False,4,False
res_1080,ser_0792,False,5,False
res_1081,ser_2642,True,3,True
res_1082,ser_1592,True,5,False
res_1083,ser_0057,False,5,False
res_1084,ser_1467,True,5,True
res_1085,ser_0202,True,3,True
res_1086,ser_2028,False,3,False
res_1087,ser_2900,True,1,True
res_1088,ser_0674,False,5,True
res_1089,ser_0602,False,3,False
res_1090,ser_1092,False,3,False
res_1091,ser_1273,False,4,False
res_1092,ser_1064,True,5,False
res_1093,ser_2966,False,3,False
res_1094,ser_2692,False,3,True
res_1095,ser_0457,True,3,False
res_1096,ser_0349,False,2,True
res_1097,ser_0867,True,1,False
res_1098,ser_1196,True,2,False
res_1099,ser_2943,True,5,True
res_1100,ser_2142,False,3,False
res_1101,ser_0568,True,4,False
res_1102,ser_2672,True,4,True
res_1103,ser_1816,True,1,False
res_1104,ser_1869,True,3,True
res_1105,ser_2060,True,3,True
res_1106,ser_0980,True,2,True
res_1107,ser_0393,True,5,True
res_1108,ser_2283,False,4,False
res_1109,ser_0008,False,2,False
res_1110,ser_2482,True,2,True
res_1111,ser_1281,False,5,True
res_1112,ser_0661,True,5,False
res_1113,ser_2845,True,5,True
res_1114,ser_2860,False,2,False
res_1115,ser_2480,False,4,False
res_1116,ser_1967,True,4,False
res_1117,ser_0169,True,4,False
res_1118,ser_1623,False,3,False
res_1119,ser_1718,False,3,True
res_1120,ser_0542,True,1,True
res_1121,ser_0095,False,1,True
res_1122,ser_0313,True,1,True
res_1123,ser_2631,False,1,True
res_1124,ser_2372,False,1,True
res_1125,ser_0076,False,5,True
res_1126,ser_0430,False,3,False
res_1127,ser_1781,False,5,False
res_1128,ser_0127,True,4,False
res_1129,ser_0822,False,5,False
res_1130,ser_2022,True,3,True
res_1131,ser_1090,False,4,True
res_1132,ser_0442,False,4,True
res_1133,ser_2008,False,1,False
res_1134,ser_2351,False,3,False
res_1135,ser_1723,True,4,False
res_1136,ser_0888,False,2,False
res_1137,ser_2588,False,5,False
res_1138,ser_2390,False,3,True
res_1139,ser_0119,True,1,True
res_1140,ser_2774,False,5,True
res_1141,ser_0177,False,3,True
res_1142,ser_1657,True,3,True
res_1143,ser_2616,True,4,False
res_1144,ser_2322,False,3,True
res_1145,ser_1640,True,3,False
res_1146,ser_2771,False,4,False
res_1147,ser_1067,False,5,True
res_1148,ser_2212,True,5,False
res_1149,ser_0098,False,3,True
res_1150,ser_1509,False,3,True
res_1151,ser_0253,True,1,True
res_1152,ser_0092,True,1,False
res_1153,ser_0295,True,2,False
res_1154,ser_0010,True,3,True
res_1155,ser_2965,False,2,True
res_1156,ser_2779,True,2,True
res_1157,ser_0599,True,3,True
res_1158,ser_0637,False,2,True
res_1159,ser_2508,True,4,False
res_1160,ser_2033,False,4,False
res_1161,ser_0646,True,3,False
res_1162,ser_1685,True,3,False
res_1163,ser_2115,True,5,True
res_1164,ser_0849,True,3,False
res_1165,ser_1382,True,2,True
res_1166,ser_2978,False,2,False
res_1167,ser_1154,False,5,False
res_1168,ser_2469,False,1,False
res_1169,ser_0031,True,5,False
res_1170,ser_0625,True,1,False
res_1171,ser_2056,True,5,True
res_1172,ser_2388,True,4,False
res_1173,ser_2261,False,1,True
res_1174,ser_1011,True,5,True
res_1175,ser_2260,False,5,False
res_1176,ser_2191,False,1,True
res_1177,ser_0706,False,1,True
res_1178,ser_1280,False,1,False
res_1179,ser_1487,True,2,True
res_1180,ser_0568,False,5,False
res_1181,ser_0864,False,4,False
res_1182,ser_1018,True,4,True
res_1183,ser_2528,True,1,True
res_1184,ser_0218,False,4,True
res_1185,ser_2123,False,5,True
res_1186,ser_0319,True,1,True
res_1187,ser_1188,False,4,False
res_1188,ser_1651,False,3,False
res_1189,ser_0435,False,3,False
res_1190,ser_1459,True,2,False
res_1191,ser_0034,False,1,True
res_1192,ser_2659,True,1,False
res_1193,ser_0458,False,2,True
res_1194,ser_1693,True,4,False
res_1195,ser_2940,True,3,False
res_1196,ser_2233,True,3,True
res_1197,ser_2651,False,3,True
res_1198,ser_0534,False,4,False
res_1199,ser_1170,False,1,True
res_1200,ser_2650,False,5,False
res_1201,ser_2842,True,2,True
res_1202,ser_0202,False,4,True
res_1203,ser_0947,True,2,True
res_1204,ser_1174,False,2,True
res_1205,ser_0312,True,4,True
res_1206,ser_2641,False,3,True
res_1207,ser_2122,False,5,True
res_1208,ser_2597,True,3,False
res_1209,ser_1340,True,3,True
res_1210,ser_1442,False,3,True
res_1211,ser_0250,True,4,True
res_1212,ser_0110,False,5,False
res_1213,ser_0428,False,1,True
res_1214,ser_2354,True,5,True
res_1215,ser_1500,False,3,True
res_1216,ser_2600,True,4,False
res_1217,ser_0638,False,4,True
res_1218,ser_0631,True,2,True
res_1219,ser_1714,True,5,False
res_1220,ser_1395,False,5,True
res_1221,ser_2552,True,1,True
res_1222,ser_2350,True,1,True
res_1223,ser_0800,True,1,False
res_1224,ser_1626,True,5,True
res_1225,ser_2743,True,3,True
res_1226,ser_0296,True,4,False
res_1227,ser_2014,True,2,True
res_1228,ser_0764,True,2,False
res_1229,ser_1937,True,2,True
res_1230,ser_1449,False,2,True
res_1231,ser_2029,False,2,True
res_1232,ser_1874,True,3,True
res_1233,ser_1362,True,1,False
res_1234,ser_2981,False,3,True
res_1235,ser_2735,False,1,True
res_1236,ser_0136,False,4,True
res_1237,ser_1492,False,3,True
res_1238,ser_1174,True,4,True
res_1239,ser_2254,True,3,False
res_1240,ser_2921,True,4,False
res_1241,ser_0532,True,4,False
res_1242,ser_0495,False,3,True
res_1243,ser_1278,False,4,True
res_1244,ser_1751,True,5,True
res_1245,ser_0813,True,3,False
res_1246,ser_1353,True,1,False
res_1247,ser_0766,False,1,False
res_1248,ser_1464,False,1,False
res_1249,ser_2999,True,3,True
res_1250,ser_0473,True,4,True
res_1251,ser_2914,True,5,True
res_1252,ser_0598,False,5,False
res_1253,ser_2261,True,4,True
res_1254,ser_2784,True,1,False
res_1255,ser_2132,False,4,True
res_1256,ser_0886,True,1,False
res_1257,ser_0894,True,2,False
res_1258,ser_1663,False,1,False
res_1259,ser_1376,False,5,True
res_1260,ser_1985,False,1,False
res_1261,ser_0024,True,1,False
res_1262,ser_1854,True,1,False
res_1263,ser_0724,False,3,True
res_1264,ser_2965,False,5,True
res_1265,ser_0516,False,1,False
res_1266,ser_0122,False,1,False
res_1267,ser_0430,True,2,False
res_1268,ser_2300,True,1,False
res_1269,ser_1793,False,1,False
res_1270,ser_2467,True,1,False
res_1271,ser_2883,True,3,True
res_1272,ser_1427,False,4,True
res_1273,ser_2370,True,1,False
res_1274,ser_2887,True,1,False
res_1275,ser_1214,True,5,False
res_1276,ser_1746,True,2,False
res_1277,ser_1619,True,1,True
res_1278,ser_2697,False,1,True
res_1279,ser_0358,True,5,False
res_1280,ser_1683,True,3,True
res_1281,ser_1877,False,4,False
res_1282,ser_2398,True,5,True
res_1283,ser_1255,True,4,True
res_1284,ser_2731,True,4,True
res_1285,ser_1713,True,5,True
res_1286,ser_1113,True,2,True
res_1287,ser_2785,False,2,False
res_1288,ser_2796,True,3,True
res_1289,ser_1339,True,2,True
res_1290,ser_1340,True,5,True
res_1291,ser_0100,True,1,True
res_1292,ser_1747,True,3,True
res_1293,ser_2480,False,1,False
res_1294,ser_2574,False,2,True
res_1295,ser_2596,False,4,False
res_1296,ser_2231,False,4,False
res_1297,ser_0545,False,3,False
res_1298,ser_1244,True,1,True
res_1299,ser_2311,False,1,False
res_1300,ser_0801,False,1,False
res_1301,ser_0821,True,4,False
res_1302,ser_2836,True,3,True
res_1303,ser_1306,False,5,False
res_1304,ser_2844,False,2,False
res_1305,ser_1064,False,3,False
res_1306,ser_1858,False,5,False
res_1307,ser_1848,False,2,False
res_1308,ser_0365,True,2,True
res_1309,ser_2642,True,4,False
res_1310,ser_1578,False,1,False
res_1311,ser_2615,False,2,False
res_1312,ser_1337,False,3,True
res_1313,ser_2892,False,5,False
res_1314,ser_0515,False,4,True
res_1315,ser_2590,False,4,False
res_1316,ser_2704,False,4,True
res_1317,ser_0231,False,5,True
res_1318,ser_0763,True,1,True
res_1319,ser_0886,False,5,True
res_1320,ser_1898,True,4,True
res_1321,ser_2358,True,1,False
res_1322,ser_0804,True,2,False
res_1323,ser_1791,False,2,False
res_1324,ser_1513,True,4,False
res_1325,ser_1080,True,1,True
res_1326,ser_2133,True,1,True
res_1327,ser_2871,False,2,False
res_1328,ser_2887,True,2,True
res_1329,ser_2959,False,5,True
res_1330,ser_2254,True,2,True
res_1331,ser_1516,False,2,False
res_1332,ser_1892,False,5,True
res_1333,ser_1809,False,3,False
res_1334,ser_2388,True,3,True
res_1335,ser_0695,True,1,True
res_1336,ser_1114,False,5,False
res_1337,ser_0570,True,1,False
res_1338,ser_2533,True,3,False
res_1339,ser_0384,False,4,False
res_1340,ser_2902,True,5,False
res_1341,ser_0770,False,1,True
res_1342,ser_1200,True,1,False
res_1343,ser_0950,False,2,True
res_1344,ser_2338,False,5,True
res_1345,ser_1207,True,3,False
res_1346,ser_1662,False,1,True
res_1347,ser_2319,True,5,False
res_1348,ser_0797,False,4,True
res_1349,ser_0455,False,5,False
res_1350,ser_1777,True,1,True
res_1351,ser_1890,False,1,True
res_1352,ser_2219,True,5,True
res_1353,ser_1458,True,5,True
res_1354,ser_1108,False,1,True
res_1355,ser_0758,False,1,False
res_1356,ser_2718,True,3,True
res_1357,ser_0289,True,4,False
res_1358,ser_2464,False,4,True
res_1359,ser_2522,True,4,True
res_1360,ser_2941,False,4,True
res_1361,ser_1311,True,4,False
res_1362,ser_2362,True,4,True
res_1363,ser_1414,True,2,False
res_1364,ser_2599,True,4,True
res_1365,ser_0017,False,1,False
res_1366,ser_2251,False,1,True
res_1367,ser_1852,False,2,False
res_1368,ser_2569,True,2,True
res_1369,ser_2831,False,1,False
res_1370,ser_0277,True,3,True
res_1371,ser_1339,False,1,False
res_1372,ser_0229,False,4,False
res_1373,ser_0649,True,4,False
res_1374,ser_2552,True,3,False
res_1375,ser_0657,False,2,True
res_1376,ser_1424,True,4,True
res_1377,ser_2376,False,4,True
res_1378,ser_1217,True,4,True
res_1379,ser_0803,False,3,True
res_1380,ser_1450,True,5,True
res_1381,ser_2720,True,3,False
res_1382,ser_1497,True,3,False
res_1383,ser_1533,False,4,False
res_1384,ser_1870,False,4,True
res_1385,ser_2047,True,4,True
res_1386,ser_1669,False,3,False
res_1387,ser_1212,False,1,True
res_1388,ser_2619,True,3,False
res_1389,ser_0756,False,4,True
res_1390,ser_1566,True,3,True
res_1391,ser_0393,False,5,True
res_1392,ser_2746,False,5,False
res_1393,ser_2451,True,3,True
res_1394,ser_2707,False,2,True
res_1395,ser_2643,False,2,True
res_1396,ser_1318,True,3,False
res_1397,ser_2734,True,5,True
res_1398,ser_1177,False,4,False
res_1399,ser_2313,True,2,False
res_1400,ser_1155,False,4,True
res_1401,ser_1103,False,2,True
res_1402,ser_2755,False,1,False
res_1403,ser_1228,False,5,False
res_1404,ser_2569,False,4,True
res_1405,ser_0713,True,4,False
res_1406,ser_2484,False,3,True
res_1407,ser_1909,False,4,False
res_1408,ser_0380,False,2,False
res_1409,ser_0412,False,1,False
res_1410,ser_1475,True,5,False
res_1411,ser_0253,True,5,True
res_1412,ser_0453,False,1,False
res_1413,ser_2146,False,2,True
res_1414,ser_2915,True,4,False
res_1415,ser_1497,False,5,True
res_1416,ser_1923,False,5,True
res_1417,ser_2706,True,1,True
res_1418,ser_2847,True,1,False
res_1419,ser_2166,False,4,True
res_1420,ser_2789,False,1,False
res_1421,ser_2739,True,4,False
res_1422,ser_1129,False,3,False
res_1423,ser_2062,False,3,False
res_1424,ser_1988,True,5,True
res_1425,ser_0708,False,3,True
res_1426,ser_2127,False,5,False
res_1427,ser_2302,False,3,True
res_1428,ser_0141,False,1,False
res_1429,ser_0764,False,1,False
res_1430,ser_2043,False,5,False
res_1431,ser_0978,True,2,False
res_1432,ser_0243,False,5,True
res_1433,ser_0373,True,4,False
res_1434,ser_0953,False,3,True
res_1435,ser_1371,True,2,True
res_1436,ser_0720,False,5,False
res_1437,ser_0673,True,5,True
res_1438,ser_1873,True,1,False
res_1439,ser_2356,True,1,False
res_1440,ser_0430,True,2,True
res_1441,ser_1337,False,3,False
res_1442,ser_2399,False,5,True
res_1443,ser_0577,True,2,True
res_1444,ser_1027,True,3,True
res_1445,ser_1054,True,5,True
res_1446,ser_1234,False,3,True
res_1447,ser_1198,True,5,False
res_1448,ser_1303,False,4,False
res_1449,ser_1949,False,2,False
res_1450,ser_0402,True,1,False
res_1451,ser_0880,True,3,True
res_1452,ser_1483,True,2,True
res_1453,ser_0007,True,2,True
res_1454,ser_0563,False,4,True
res_1455,ser_0282,False,4,False
res_1456,ser_0213,True,3,True
res_1457,ser_0860,True,3,False
res_1458,ser_2169,False,3,True
res_1459,ser_0652,True,3,True
res_1460,ser_2144,True,3,False
res_1461,ser_2465,True,5,True
res_1462,ser_1169,False,5,False
res_1463,ser_2687,False,5,True
res_1464,ser_2774,False,2,False
res_1465,ser_2315,False,5,True
res_1466,ser_2567,True,1,False
res_1467,ser_0908,True,1,False
res_1468,ser_1253,True,3,True
res_1469,ser_0487,True,3,False
res_1470,ser_2409,True,1,False
res_1471,ser_2331,False,4,False
res_1472,ser_2554,True,3,True
res_1473,ser_0316,False,5,False
res_1474,ser_2317,True,1,False
res_1475,ser_0231,False,4,False
res_1476,ser_0086,True,5,True
res_1477,ser_0911,False,1,True
res_1478,ser_0138,True,2,False
res_1479,ser_0980,True,2,True
res_1480,ser_0374,True,5,True
res_1481,ser_0723,True,1,False
res_1482,ser_0794,True,5,True
res_1483,ser_2719,False,5,False
res_1484,ser_0953,False,5,False
res_1485,ser_2759,False,1,False
res_1486,ser_1336,True,3,True
res_1487,ser_1772,True,3,True
res_1488,ser_0846,True,5,False
res_1489,ser_1807,False,4,True
res_1490,ser_0515,False,4,False
res_1491,ser_1804,True,5,False
res_1492,ser_1206,False,3,False
res_1493,ser_2476,False,5,False
res_1494,ser_2529,False,5,True
res_1495,ser_1754,False,1,False
res_1496,ser_2470,False,3,True
res_1497,ser_1045,False,2,True
res_1498,ser_1906,True,1,True
res_1499,ser_0987,False,3,True
res_1500,ser_1077,True,5,True
