usuario_id,resena_id,fecha,editada,visibilidad
usr_0439,res_0598,2024-01-14,True,privada
usr_0208,res_0599,2023-06-06,True,privada
usr_0192,res_0600,2023-12-11,True,publica
usr_0273,res_0601,2024-03-06,True,publica
usr_0038,res_0602,2025-02-09,False,publica
usr_0193,res_0603,2024-04-11,False,amigos
usr_0600,res_0604,2022-08-12,True,privada
usr_0392,res_0605,2024-04-17,True,privada
usr_0569,res_0606,2023-11-09,True,privada
usr_0362,res_0607,2023-05-23,True,publica
usr_0016,res_0608,2024-11-19,False,amigos
usr_0534,res_0609,2023-05-29,True,publica
usr_0700,res_0610,2023-05-20,False,privada
usr_0578,res_0611,2025-02-26,False,publica
usr_0543,res_0612,2023-11-25,False,amigos
usr_0444,res_0613,2025-01-13,False,amigos
usr_0576,res_0614,2022-08-03,False,amigos
usr_0412,res_0615,2025-04-06,False,publica
usr_0014,res_0616,2024-07-27,True,publica
usr_0497,res_0617,2023-07-23,False,amigos
usr_0120,res_0618,2024-07-20,False,privada
usr_0659,res_0619,2023-10-13,True,privada
usr_0623,res_0620,2022-12-01,True,privada
usr_0233,res_0621,2022-12-09,False,privada
usr_0044,res_0622,2025-03-15,True,privada
usr_0784,res_0623,2022-05-09,True,privada
usr_0460,res_0624,2022-11-04,True,privada
usr_0088,res_0625,2023-12-27,False,privada
usr_0008,res_0626,2023-05-02,False,privada
usr_0747,res_0627,2023-05-26,True,privada
usr_0078,res_0628,2023-08-12,False,amigos
usr_0691,res_0629,2025-02-24,True,publica
usr_0067,res_0630,2024-02-21,False,amigos
usr_0210,res_0631,2024-09-13,True,amigos
usr_0124,res_0632,2024-05-05,True,publica
usr_0668,res_0633,2024-12-29,False,amigos
usr_0237,res_0634,2025-01-22,True,privada
usr_0047,res_0635,2024-01-20,False,publica
usr_0444,res_0636,2022-04-07,True,publica
usr_0636,res_0637,2023-08-06,True,publica
usr_0175,res_0638,2023-02-25,True,publica
usr_0559,res_0639,2023-02-17,False,amigos
usr_0200,res_0640,2022-06-24,True,amigos
usr_0137,res_0641,2024-12-01,False,amigos
usr_0666,res_0642,2023-04-16,True,privada
usr_0412,res_0643,2023-06-07,False,publica
usr_0575,res_0644,2022-07-16,True,publica
usr_0746,res_0645,2024-09-25,False,privada
usr_0354,res_0646,2024-01-18,True,amigos
usr_0205,res_0647,2024-04-15,False,amigos
usr_0516,res_0648,2024-12-03,True,amigos
usr_0524,res_0649,2022-01-30,True,privada
usr_0708,res_0650,2024-11-08,True,publica
usr_0712,res_0651,2022-06-30,True,amigos
usr_0178,res_0652,2024-06-28,True,publica
usr_0337,res_0653,2022-04-29,True,publica
usr_0459,res_0654,2023-07-15,False,amigos
usr_0325,res_0655,2024-11-23,False,publica
usr_0450,res_0656,2024-04-28,True,amigos
usr_0443,res_0657,2022-04-17,False,publica
usr_0067,res_0658,2024-02-29,False,publica
usr_0721,res_0659,2022-01-02,True,amigos
usr_0163,res_0660,2024-05-09,True,amigos
usr_0458,res_0661,2024-04-04,True,amigos
usr_0460,res_0662,2022-05-24,True,privada
usr_0134,res_0663,2022-02-21,False,publica
usr_0666,res_0664,2023-05-07,True,publica
usr_0792,res_0665,2024-04-25,False,privada
usr_0426,res_0666,2024-09-01,True,privada
usr_0520,res_0667,2023-12-03,False,publica
usr_0508,res_0668,2022-10-10,True,publica
usr_0424,res_0669,2023-01-28,True,publica
usr_0580,res_0670,2024-02-12,False,privada
usr_0276,res_0671,2023-01-09,True,publica
usr_0064,res_0672,2024-11-24,True,publica
usr_0602,res_0673,2024-03-26,True,publica
usr_0240,res_0674,2022-11-28,True,publica
usr_0521,res_0675,2023-03-15,True,amigos
usr_0161,res_0676,2022-01-20,True,publica
usr_0124,res_0677,2022-07-28,False,amigos
usr_0743,res_0678,2023-02-28,True,publica
usr_0312,res_0679,2024-01-22,False,amigos
usr_0044,res_0680,2024-07-07,True,privada
usr_0309,res_0681,2022-11-01,False,privada
usr_0683,res_0682,2024-03-18,True,privada
usr_0491,res_0683,2022-08-26,True,publica
usr_0798,res_0684,2022-08-27,True,publica
usr_0199,res_0685,2024-04-11,True,privada
usr_0299,res_0686,2024-08-06,False,privada
usr_0219,res_0687,2024-07-13,False,publica
usr_0371,res_0688,2024-02-27,True,amigos
usr_0022,res_0689,2024-12-10,False,amigos
usr_0623,res_0690,2025-04-20,False,privada
usr_0560,res_0691,2024-08-12,False,publica
usr_0297,res_0692,2024-05-08,True,publica
usr_0456,res_0693,2022-10-10,True,publica
usr_0247,res_0694,2022-12-04,False,amigos
usr_0023,res_0695,2023-03-18,False,privada
usr_0203,res_0696,2024-06-19,True,amigos
usr_0351,res_0697,2024-09-20,True,amigos
usr_0391,res_0698,2023-12-15,True,privada
usr_0076,res_0699,2022-04-18,True,amigos
usr_0498,res_0700,2024-09-23,True,publica
usr_0710,res_0701,2022-09-29,False,amigos
usr_0480,res_0702,2024-08-23,True,privada
usr_0597,res_0703,2023-09-19,True,amigos
usr_0168,res_0704,2023-09-03,False,privada
usr_0603,res_0705,2023-07-26,True,amigos
usr_0398,res_0706,2025-01-23,False,amigos
usr_0598,res_0707,2024-11-29,False,privada
usr_0081,res_0708,2023-05-06,True,privada
usr_0639,res_0709,2023-07-31,True,privada
usr_0191,res_0710,2022-10-10,False,privada
usr_0744,res_0711,2024-04-23,True,publica
usr_0343,res_0712,2025-01-30,False,publica
usr_0326,res_0713,2022-09-11,True,amigos
usr_0245,res_0714,2025-02-18,False,privada
usr_0424,res_0715,2022-08-24,True,amigos
usr_0382,res_0716,2024-07-29,True,publica
usr_0031,res_0717,2023-03-18,False,publica
usr_0463,res_0718,2024-03-18,True,privada
usr_0491,res_0719,2024-04-05,True,amigos
usr_0749,res_0720,2022-05-24,False,amigos
usr_0784,res_0721,2024-12-29,True,amigos
usr_0203,res_0722,2023-09-13,True,publica
usr_0259,res_0723,2023-07-21,False,privada
usr_0321,res_0724,2023-07-05,True,publica
usr_0577,res_0725,2022-07-31,False,publica
usr_0477,res_0726,2025-01-12,False,privada
usr_0181,res_0727,2023-06-06,False,amigos
usr_0025,res_0728,2022-02-08,True,privada
usr_0330,res_0729,2024-03-28,False,publica
usr_0041,res_0730,2022-12-13,True,amigos
usr_0324,res_0731,2023-07-12,False,publica
usr_0468,res_0732,2022-10-25,False,amigos
usr_0096,res_0733,2024-07-08,False,privada
usr_0245,res_0734,2023-09-29,False,privada
usr_0565,res_0735,2024-07-05,False,amigos
usr_0735,res_0736,2024-01-16,False,privada
usr_0067,res_0737,2024-12-30,False,amigos
usr_0499,res_0738,2024-01-25,True,privada
usr_0650,res_0739,2023-07-31,False,publica
usr_0675,res_0740,2023-07-29,False,privada
usr_0447,res_0741,2022-06-05,True,amigos
usr_0617,res_0742,2023-11-15,False,publica
usr_0656,res_0743,2024-05-30,False,amigos
usr_0766,res_0744,2024-11-12,True,amigos
usr_0519,res_0745,2022-05-30,True,amigos
usr_0045,res_0746,2022-06-30,False,privada
usr_0549,res_0747,2023-12-10,True,privada
usr_0730,res_0748,2022-05-02,False,amigos
usr_0661,res_0749,2023-12-16,False,amigos
usr_0160,res_0750,2023-04-21,True,amigos
usr_0280,res_0751,2023-05-28,True,amigos
usr_0705,res_0752,2022-05-06,False,privada
usr_0216,res_0753,2022-04-08,True,amigos
usr_0351,res_0754,2022-02-25,True,amigos
usr_0279,res_0755,2022-11-22,False,publica
usr_0339,res_0756,2023-12-11,True,publica
usr_0518,res_0757,2024-01-31,True,publica
usr_0454,res_0758,2023-05-13,False,amigos
usr_0593,res_0759,2025-01-09,True,privada
usr_0451,res_0760,2022-01-31,False,publica
usr_0522,res_0761,2024-11-27,False,publica
usr_0073,res_0762,2024-06-04,False,privada
usr_0651,res_0763,2023-08-22,True,amigos
usr_0328,res_0764,2022-01-08,True,amigos
usr_0102,res_0765,2024-01-01,True,publica
usr_0594,res_0766,2022-03-12,True,publica
usr_0130,res_0767,2025-04-13,True,amigos
usr_0214,res_0768,2023-06-16,False,privada
usr_0629,res_0769,2023-09-03,False,privada
usr_0699,res_0770,2025-03-21,False,amigos
usr_0640,res_0771,2022-05-19,True,publica
usr_0201,res_0772,2022-05-28,False,privada
usr_0129,res_0773,2024-04-30,True,amigos
usr_0030,res_0774,2023-12-11,False,publica
usr_0431,res_0775,2025-01-18,True,privada
usr_0702,res_0776,2022-06-04,False,amigos
usr_0538,res_0777,2023-11-08,True,privada
usr_0505,res_0778,2024-02-13,False,amigos
usr_0387,res_0779,2025-02-13,False,privada
usr_0144,res_0780,2024-02-22,True,amigos
usr_0040,res_0781,2022-05-06,False,privada
usr_0504,res_0782,2022-12-03,False,privada
usr_0557,res_0783,2024-07-29,True,amigos
usr_0677,res_0784,2024-12-27,True,privada
usr_0098,res_0785,2024-03-11,False,publica
usr_0695,res_0786,2024-01-29,True,amigos
usr_0022,res_0787,2024-08-02,False,publica
usr_0746,res_0788,2022-06-20,True,publica
usr_0495,res_0789,2024-04-03,False,amigos
usr_0045,res_0790,2023-10-09,False,publica
usr_0218,res_0791,2025-01-20,False,publica
usr_0475,res_0792,2022-11-12,True,amigos
usr_0269,res_0793,2024-06-08,True,privada
usr_0542,res_0794,2022-08-02,False,publica
usr_0208,res_0795,2024-11-04,False,privada
usr_0180,res_0796,2022-03-01,True,publica
usr_0265,res_0797,2024-11-21,False,privada
usr_0171,res_0798,2023-09-12,False,privada
usr_0327,res_0799,2022-09-17,False,amigos
usr_0456,res_0800,2022-08-05,False,amigos
usr_0676,res_0801,2023-04-23,False,privada
usr_0156,res_0802,2024-07-13,True,privada
usr_0463,res_0803,2024-04-20,True,amigos
usr_0315,res_0804,2023-04-27,False,privada
usr_0583,res_0805,2023-08-21,True,amigos
usr_0326,res_0806,2025-01-07,False,amigos
usr_0772,res_0807,2022-07-01,True,publica
usr_0743,res_0808,2022-03-03,False,privada
usr_0742,res_0809,2022-05-07,True,publica
usr_0079,res_0810,2024-02-18,False,amigos
usr_0667,res_0811,2022-11-06,False,amigos
usr_0094,res_0812,2023-04-16,False,amigos
usr_0403,res_0813,2024-06-08,False,publica
usr_0737,res_0814,2022-04-20,True,privada
usr_0060,res_0815,2023-03-18,True,amigos
usr_0582,res_0816,2023-10-21,True,privada
usr_0535,res_0817,2023-05-25,True,publica
usr_0719,res_0818,2024-08-07,False,privada
usr_0550,res_0819,2022-02-12,False,privada
usr_0134,res_0820,2024-03-11,True,publica
usr_0495,res_0821,2025-04-10,False,publica
usr_0173,res_0822,2025-02-13,True,privada
usr_0159,res_0823,2024-09-03,True,privada
usr_0192,res_0824,2022-09-25,False,amigos
usr_0273,res_0825,2024-06-24,False,amigos
usr_0350,res_0826,2023-09-14,False,privada
usr_0340,res_0827,2022-12-31,True,amigos
usr_0074,res_0828,2024-01-31,False,amigos
usr_0336,res_0829,2023-11-01,True,amigos
usr_0451,res_0830,2022-03-31,True,publica
usr_0548,res_0831,2022-08-24,False,amigos
usr_0184,res_0832,2024-10-11,False,amigos
usr_0294,res_0833,2023-06-09,True,publica
usr_0776,res_0834,2024-03-03,False,amigos
usr_0374,res_0835,2024-09-24,False,privada
usr_0110,res_0836,2025-03-31,True,amigos
usr_0300,res_0837,2025-03-09,True,privada
usr_0591,res_0838,2024-11-30,False,privada
usr_0728,res_0839,2024-07-28,False,privada
usr_0454,res_0840,2024-02-28,False,amigos
usr_0605,res_0841,2023-07-10,False,privada
usr_0539,res_0842,2025-01-06,True,amigos
usr_0046,res_0843,2024-03-07,False,publica
usr_0712,res_0844,2024-05-11,False,publica
usr_0426,res_0845,2024-07-16,False,privada
usr_0173,res_0846,2023-10-18,True,privada
usr_0014,res_0847,2025-04-02,False,publica
usr_0539,res_0848,2022-01-15,False,amigos
usr_0200,res_0849,2025-01-23,True,amigos
usr_0742,res_0850,2023-01-26,False,publica
usr_0063,res_0851,2025-03-15,True,publica
usr_0725,res_0852,2024-03-12,False,amigos
usr_0276,res_0853,2025-03-30,True,privada
usr_0798,res_0854,2022-10-02,True,amigos
usr_0316,res_0855,2023-03-20,True,privada
usr_0172,res_0856,2025-02-19,True,publica
usr_0631,res_0857,2022-07-01,False,publica
usr_0793,res_0858,2024-01-14,False,publica
usr_0528,res_0859,2024-03-30,True,privada
usr_0624,res_0860,2022-02-24,False,publica
usr_0375,res_0861,2025-04-17,False,amigos
usr_0600,res_0862,2023-09-02,True,amigos
usr_0580,res_0863,2023-01-19,False,privada
usr_0270,res_0864,2025-02-25,True,amigos
usr_0526,res_0865,2023-09-09,True,amigos
usr_0044,res_0866,2024-05-11,False,publica
usr_0753,res_0867,2023-01-15,False,privada
usr_0654,res_0868,2024-07-24,False,publica
usr_0510,res_0869,2024-07-03,False,privada
usr_0632,res_0870,2024-02-05,True,amigos
usr_0705,res_0871,2022-01-28,True,amigos
usr_0712,res_0872,2022-09-19,True,amigos
usr_0157,res_0873,2023-08-08,False,amigos
usr_0354,res_0874,2024-03-16,True,publica
usr_0276,res_0875,2024-01-07,True,privada
usr_0295,res_0876,2023-08-15,True,privada
usr_0056,res_0877,2023-11-14,True,privada
usr_0618,res_0878,2022-04-27,False,amigos
usr_0274,res_0879,2022-06-14,True,publica
usr_0794,res_0880,2022-11-18,False,amigos
usr_0800,res_0881,2024-07-24,True,privada
usr_0444,res_0882,2024-09-10,False,privada
usr_0746,res_0883,2023-11-11,False,privada
usr_0394,res_0884,2024-05-22,False,amigos
usr_0538,res_0885,2024-11-10,True,privada
usr_0053,res_0886,2023-12-23,False,amigos
usr_0349,res_0887,2024-06-29,True,amigos
usr_0651,res_0888,2023-08-13,False,publica
usr_0122,res_0889,2022-03-14,True,amigos
usr_0201,res_0890,2023-11-17,True,privada
usr_0107,res_0891,2023-02-10,False,privada
usr_0632,res_0892,2023-07-27,True,privada
usr_0538,res_0893,2022-11-07,False,publica
usr_0630,res_0894,2022-06-15,True,publica
usr_0711,res_0895,2023-08-27,True,amigos
usr_0271,res_0896,2025-04-29,True,publica
usr_0102,res_0897,2025-03-20,True,publica
usr_0211,res_0898,2024-03-10,False,amigos
usr_0084,res_0899,2024-09-11,True,amigos
usr_0745,res_0900,2025-01-10,True,amigos
usr_0634,res_0901,2022-05-18,True,privada
usr_0038,res_0902,2023-02-01,False,publica
usr_0380,res_0903,2022-05-08,False,privada
usr_0345,res_0904,2024-06-23,False,privada
usr_0097,res_0905,2024-11-22,True,publica
usr_0508,res_0906,2023-03-06,True,amigos
usr_0596,res_0907,2023-04-29,False,amigos
usr_0177,res_0908,2024-11-23,False,privada
usr_0356,res_0909,2022-07-28,True,amigos
usr_0477,res_0910,2022-07-30,False,privada
usr_0422,res_0911,2022-04-23,False,privada
usr_0476,res_0912,2024-12-10,True,privada
usr_0800,res_0913,2023-04-21,False,amigos
usr_0287,res_0914,2023-01-07,False,amigos
usr_0376,res_0915,2024-04-06,False,privada
usr_0508,res_0916,2022-11-05,False,amigos
usr_0740,res_0917,2023-12-20,True,amigos
usr_0666,res_0918,2024-01-20,False,amigos
usr_0763,res_0919,2024-01-15,True,publica
usr_0649,res_0920,2023-08-12,True,publica
usr_0037,res_0921,2022-04-04,True,publica
usr_0628,res_0922,2024-01-19,False,publica
usr_0650,res_0923,2022-04-16,False,privada
usr_0576,res_0924,2023-11-16,True,privada
usr_0522,res_0925,2022-05-10,True,privada
usr_0215,res_0926,2023-09-01,False,privada
usr_0045,res_0927,2023-03-04,True,privada
usr_0639,res_0928,2022-01-02,False,amigos
usr_0467,res_0929,2024-07-20,True,publica
usr_0696,res_0930,2024-11-22,False,amigos
usr_0548,res_0931,2022-09-30,False,amigos
usr_0297,res_0932,2023-05-07,False,privada
usr_0245,res_0933,2022-08-04,False,amigos
usr_0578,res_0934,2024-02-21,True,amigos
usr_0081,res_0935,2022-10-29,True,privada
usr_0408,res_0936,2023-03-19,False,privada
usr_0779,res_0937,2022-09-27,True,privada
usr_0150,res_0938,2022-12-16,True,publica
usr_0237,res_0939,2022-01-31,True,amigos
usr_0133,res_0940,2022-12-17,True,privada
usr_0341,res_0941,2025-03-07,False,privada
usr_0236,res_0942,2024-02-19,True,amigos
usr_0189,res_0943,2023-07-17,False,publica
usr_0293,res_0944,2024-07-19,False,privada
usr_0071,res_0945,2023-01-23,True,publica
usr_0612,res_0946,2023-05-02,True,privada
usr_0193,res_0947,2024-08-20,True,amigos
usr_0764,res_0948,2025-04-18,False,privada
usr_0613,res_0949,2024-08-21,True,publica
usr_0557,res_0950,2023-02-02,True,publica
usr_0171,res_0951,2023-01-17,False,publica
usr_0535,res_0952,2024-10-21,False,amigos
usr_0223,res_0953,2024-02-28,False,amigos
usr_0029,res_0954,2022-07-16,False,privada
usr_0319,res_0955,2025-04-23,False,privada
usr_0379,res_0956,2024-12-05,True,privada
usr_0715,res_0957,2023-07-27,False,privada
usr_0629,res_0958,2024-07-29,False,publica
usr_0202,res_0959,2023-03-01,True,privada
usr_0597,res_0960,2022-02-14,True,privada
usr_0594,res_0961,2025-02-23,True,publica
usr_0061,res_0962,2024-09-03,True,publica
usr_0759,res_0963,2022-01-12,True,amigos
usr_0072,res_0964,2023-09-14,True,publica
usr_0292,res_0965,2022-07-20,False,publica
usr_0662,res_0966,2025-02-12,True,publica
usr_0143,res_0967,2023-11-13,True,publica
usr_0651,res_0968,2022-08-15,False,publica
usr_0757,res_0969,2022-05-27,True,amigos
usr_0418,res_0970,2022-02-23,True,privada
usr_0583,res_0971,2022-03-14,True,privada
usr_0274,res_0972,2023-02-11,False,publica
usr_0278,res_0973,2024-04-15,False,privada
usr_0061,res_0974,2022-05-26,False,amigos
usr_0273,res_0975,2022-05-14,False,amigos
usr_0667,res_0976,2023-05-09,True,privada
usr_0373,res_0977,2025-04-16,False,publica
usr_0475,res_0978,2024-02-20,True,amigos
usr_0424,res_0979,2024-08-13,False,amigos
usr_0753,res_0980,2022-08-12,True,privada
usr_0297,res_0981,2024-03-13,False,privada
usr_0757,res_0982,2025-04-15,True,privada
usr_0599,res_0983,2024-06-18,False,publica
usr_0074,res_0984,2022-12-21,False,publica
usr_0616,res_0985,2023-08-16,False,publica
usr_0134,res_0986,2022-03-24,False,privada
usr_0030,res_0987,2023-03-21,True,amigos
usr_0535,res_0988,2023-10-11,True,privada
usr_0016,res_0989,2022-08-26,False,publica
usr_0234,res_0990,2024-04-05,False,amigos
usr_0273,res_0991,2024-08-29,False,privada
usr_0351,res_0992,2022-08-24,False,privada
usr_0121,res_0993,2024-08-22,False,amigos
usr_0770,res_0994,2023-06-24,False,privada
usr_0108,res_0995,2022-01-22,True,privada
usr_0326,res_0996,2022-03-15,False,privada
usr_0077,res_0997,2024-06-17,True,amigos
usr_0033,res_0998,2022-12-29,True,publica
usr_0448,res_0999,2024-05-27,True,amigos
usr_0241,res_1000,2022-01-31,False,privada
usr_0605,res_1001,2022-02-22,False,amigos
usr_0640,res_1002,2022-10-05,False,amigos
usr_0314,res_1003,2023-06-11,True,amigos
usr_0652,res_1004,2022-04-01,True,privada
usr_0267,res_1005,2023-05-13,False,publica
usr_0404,res_1006,2022-05-09,False,amigos
usr_0072,res_1007,2024-08-17,True,amigos
usr_0020,res_1008,2024-10-16,True,amigos
usr_0470,res_1009,2024-10-07,False,publica
usr_0056,res_1010,2024-01-05,False,amigos
usr_0761,res_1011,2025-03-26,False,privada
usr_0185,res_1012,2024-02-29,True,publica
usr_0168,res_1013,2022-11-06,True,publica
usr_0144,res_1014,2025-02-25,False,publica
usr_0090,res_1015,2022-01-04,True,publica
usr_0582,res_1016,2024-09-17,False,publica
usr_0794,res_1017,2023-02-28,False,amigos
usr_0401,res_1018,2024-05-26,True,amigos
usr_0021,res_1019,2023-11-27,True,publica
usr_0224,res_1020,2023-01-18,False,publica
usr_0605,res_1021,2024-01-30,False,publica
usr_0080,res_1022,2022-05-19,False,amigos
usr_0428,res_1023,2024-02-01,False,publica
usr_0651,res_1024,2024-06-20,True,publica
usr_0781,res_1025,2023-09-28,True,amigos
usr_0270,res_1026,2022-10-02,True,publica
usr_0286,res_1027,2024-09-06,True,amigos
usr_0024,res_1028,2023-01-21,True,privada
usr_0204,res_1029,2023-12-27,False,privada
usr_0054,res_1030,2025-02-18,False,amigos
usr_0598,res_1031,2024-10-12,False,publica
usr_0369,res_1032,2023-02-21,False,privada
usr_0265,res_1033,2023-02-18,False,privada
usr_0108,res_1034,2025-01-22,False,amigos
usr_0505,res_1035,2022-08-25,True,publica
usr_0147,res_1036,2023-05-06,True,privada
usr_0415,res_1037,2022-02-20,False,amigos
usr_0533,res_1038,2024-03-31,True,amigos
usr_0511,res_1039,2023-06-29,False,amigos
usr_0605,res_1040,2024-06-08,True,privada
usr_0478,res_1041,2024-06-02,False,amigos
usr_0276,res_1042,2024-02-21,False,publica
usr_0666,res_1043,2023-11-10,False,amigos
usr_0602,res_1044,2024-11-04,True,privada
usr_0640,res_1045,2025-04-13,False,publica
usr_0622,res_1046,2022-12-27,True,amigos
usr_0452,res_1047,2023-09-14,False,publica
usr_0230,res_1048,2024-02-13,True,publica
usr_0338,res_1049,2024-08-16,False,amigos
usr_0222,res_1050,2023-06-07,True,amigos
usr_0163,res_1051,2024-09-24,True,publica
usr_0410,res_1052,2022-05-23,False,amigos
usr_0437,res_1053,2024-12-07,True,publica
usr_0388,res_1054,2024-07-01,False,publica
usr_0753,res_1055,2025-02-05,True,privada
usr_0338,res_1056,2023-08-27,False,privada
usr_0589,res_1057,2024-12-15,False,privada
usr_0400,res_1058,2022-09-03,False,amigos
usr_0401,res_1059,2024-04-08,True,privada
usr_0570,res_1060,2023-12-07,False,publica
usr_0478,res_1061,2022-03-28,True,amigos
usr_0024,res_1062,2024-11-21,False,publica
usr_0327,res_1063,2024-12-16,False,amigos
usr_0280,res_1064,2023-02-13,True,amigos
usr_0504,res_1065,2023-12-18,False,amigos
usr_0316,res_1066,2022-04-04,True,publica
usr_0690,res_1067,2024-11-07,False,privada
usr_0341,res_1068,2023-10-20,False,amigos
usr_0653,res_1069,2023-03-27,False,amigos
usr_0399,res_1070,2023-06-03,False,privada
usr_0783,res_1071,2022-11-03,True,amigos
usr_0066,res_1072,2022-11-17,False,privada
usr_0309,res_1073,2024-06-27,True,amigos
usr_0371,res_1074,2022-05-04,False,amigos
usr_0401,res_1075,2023-06-07,False,privada
usr_0027,res_1076,2025-04-19,True,publica
usr_0693,res_1077,2024-05-23,False,publica
usr_0256,res_1078,2024-09-05,False,amigos
usr_0001,res_1079,2024-08-22,True,amigos
usr_0118,res_1080,2022-01-14,False,amigos
usr_0365,res_1081,2023-01-06,False,publica
usr_0371,res_1082,2024-01-28,True,publica
usr_0265,res_1083,2025-04-11,True,privada
usr_0636,res_1084,2024-03-28,True,amigos
usr_0703,res_1085,2024-06-16,False,privada
usr_0267,res_1086,2024-10-29,True,publica
usr_0786,res_1087,2025-02-25,True,amigos
usr_0622,res_1088,2023-07-13,True,privada
usr_0741,res_1089,2022-05-09,False,amigos
usr_0665,res_1090,2022-09-27,False,privada
usr_0326,res_1091,2023-07-29,False,amigos
usr_0788,res_1092,2023-09-10,True,publica
usr_0720,res_1093,2022-04-06,False,privada
usr_0262,res_1094,2022-12-06,True,amigos
usr_0107,res_1095,2025-01-31,False,publica
usr_0550,res_1096,2022-09-09,False,publica
usr_0501,res_1097,2022-06-25,True,amigos
usr_0065,res_1098,2022-06-04,True,amigos
usr_0794,res_1099,2022-12-14,True,publica
usr_0559,res_1100,2024-09-09,False,amigos
usr_0515,res_1101,2024-08-09,False,amigos
usr_0415,res_1102,2024-06-20,False,privada
usr_0402,res_1103,2024-11-28,False,publica
usr_0342,res_1104,2022-12-20,True,amigos
usr_0612,res_1105,2023-01-23,True,amigos
usr_0453,res_1106,2023-07-06,True,amigos
usr_0775,res_1107,2023-10-07,False,publica
usr_0068,res_1108,2023-11-14,False,publica
usr_0619,res_1109,2024-06-09,True,publica
usr_0684,res_1110,2023-03-06,True,amigos
usr_0305,res_1111,2023-02-07,True,privada
usr_0304,res_1112,2022-01-17,False,amigos
usr_0249,res_1113,2022-03-09,True,privada
usr_0308,res_1114,2023-11-02,False,publica
usr_0685,res_1115,2024-07-08,True,amigos
usr_0720,res_1116,2024-05-27,False,publica
usr_0192,res_1117,2023-03-20,True,privada
usr_0198,res_1118,2024-11-11,True,privada
usr_0241,res_1119,2023-09-26,True,publica
usr_0199,res_1120,2023-01-31,False,privada
usr_0727,res_1121,2025-04-03,False,privada
usr_0144,res_1122,2022-12-25,False,privada
usr_0218,res_1123,2024-06-01,True,privada
usr_0590,res_1124,2024-09-10,True,privada
usr_0142,res_1125,2022-11-06,True,privada
usr_0042,res_1126,2024-01-23,False,amigos
usr_0081,res_1127,2024-03-06,True,amigos
usr_0745,res_1128,2023-07-08,False,amigos
usr_0718,res_1129,2023-03-09,True,privada
usr_0367,res_1130,2023-01-16,False,amigos
usr_0353,res_1131,2022-09-24,True,privada
usr_0610,res_1132,2022-04-07,False,publica
usr_0068,res_1133,2025-03-11,False,amigos
usr_0378,res_1134,2023-02-22,True,amigos
usr_0077,res_1135,2022-08-08,False,amigos
usr_0678,res_1136,2024-02-28,False,privada
usr_0373,res_1137,2024-10-06,True,privada
usr_0004,res_1138,2022-08-27,False,privada
usr_0646,res_1139,2023-01-02,True,privada
usr_0316,res_1140,2025-02-24,False,amigos
usr_0508,res_1141,2023-07-20,False,privada
usr_0700,res_1142,2022-11-30,False,privada
usr_0784,res_1143,2022-07-24,False,publica
usr_0204,res_1144,2023-04-26,True,privada
usr_0788,res_1145,2022-02-24,False,publica
usr_0341,res_1146,2024-12-22,False,amigos
usr_0621,res_1147,2022-01-29,True,amigos
usr_0793,res_1148,2024-11-18,False,publica
usr_0490,res_1149,2024-08-23,False,publica
usr_0053,res_1150,2024-04-18,True,amigos
usr_0709,res_1151,2024-12-01,True,amigos
usr_0263,res_1152,2022-08-29,True,privada
usr_0762,res_1153,2023-05-13,True,publica
usr_0035,res_1154,2024-11-20,True,privada
usr_0112,res_1155,2023-05-29,True,privada
usr_0292,res_1156,2023-10-14,True,publica
usr_0395,res_1157,2024-06-02,False,amigos
usr_0104,res_1158,2024-07-01,False,publica
usr_0060,res_1159,2022-09-06,False,amigos
usr_0111,res_1160,2022-08-15,False,amigos
usr_0240,res_1161,2024-04-11,True,privada
usr_0694,res_1162,2022-09-10,True,publica
usr_0306,res_1163,2022-01-04,True,privada
usr_0727,res_1164,2022-09-09,True,publica
usr_0391,res_1165,2024-08-09,True,amigos
usr_0562,res_1166,2024-10-31,True,amigos
usr_0315,res_1167,2022-12-25,False,publica
usr_0679,res_1168,2023-02-14,True,publica
usr_0377,res_1169,2022-11-28,True,amigos
usr_0407,res_1170,2024-10-04,False,publica
usr_0717,res_1171,2024-08-14,True,amigos
usr_0382,res_1172,2024-08-01,False,privada
usr_0094,res_1173,2024-01-02,True,publica
usr_0263,res_1174,2022-10-10,True,publica
usr_0132,res_1175,2023-06-26,False,privada
usr_0581,res_1176,2022-02-16,True,privada
usr_0470,res_1177,2022-08-06,False,privada
usr_0034,res_1178,2024-11-22,True,amigos
usr_0298,res_1179,2024-02-03,False,amigos
usr_0062,res_1180,2023-03-26,True,amigos
usr_0116,res_1181,2024-05-18,True,publica
usr_0289,res_1182,2024-10-25,False,privada
usr_0680,res_1183,2024-09-06,True,publica
usr_0438,res_1184,2024-08-13,False,amigos
usr_0754,res_1185,2023-12-21,False,privada
usr_0314,res_1186,2023-12-14,True,publica
usr_0445,res_1187,2024-02-18,True,amigos
usr_0724,res_1188,2025-03-02,True,amigos
usr_0116,res_1189,2024-10-19,True,amigos
usr_0800,res_1190,2022-04-04,True,amigos
usr_0496,res_1191,2022-09-21,False,amigos
usr_0242,res_1192,2025-02-04,True,publica
usr_0218,res_1193,2024-06-02,False,privada
usr_0315,res_1194,2022-03-23,True,amigos
usr_0540,res_1195,2022-05-20,False,publica
